customer_id,signup_date,city,acquisition_channel
4568,2022-06-24,Bangalore,Referral
4569,2022-01-23,Delhi,Social
4570,2023-12-26,Ahmedabad,Email
4571,2022-08-23,Mumbai,Referral
4572,2022-01-13,Pune,Referral
4573,2022-04-11,Ahmedabad,Social
4574,2023-06-20,Pune,Ads
4575,2024-05-25,Ahmedabad,Referral
4576,2023-06-07,Mumbai,Social
4577,2024-02-24,Hyderabad,Organic
4578,2023-03-28,Chennai,Social
4579,2023-03-07,Delhi,Email
4580,2024-03-03,Delhi,Email
4581,2023-08-29,Delhi,Ads
4582,2023-12-14,Mumbai,Ads
4583,2023-06-17,Kolkata,Email
4584,2024-05-01,Hyderabad,Email
4585,2023-12-24,Bangalore,Referral
4586,2023-10-14,Pune,Email
4587,2022-10-20,Mumbai,Ads
4588,2024-03-20,Kolkata,Email
4589,2022-04-11,Bangalore,Ads
4590,2023-05-17,Pune,Organic
4591,2022-10-31,Pune,Email
4592,2024-05-20,Hyderabad,Ads
4593,2023-06-24,Chennai,Social
4594,2023-07-07,Delhi,Referral
4595,2022-12-21,Ahmedabad,Ads
4596,2022-10-30,Bangalore,Email
4597,2023-05-11,Mumbai,Email
4598,2023-10-20,Bangalore,Organic
4599,2024-02-07,Chennai,Social
4600,2022-08-15,Delhi,Ads
4601,2022-08-24,Bangalore,Social
4602,2024-05-22,Chennai,Organic
4603,2024-06-10,Mumbai,Referral
4604,2023-03-31,Hyderabad,Social
4605,2022-01-13,Kolkata,Organic
4606,2022-07-29,Pune,Ads
4607,2024-01-11,Mumbai,Referral
4608,2023-02-01,Delhi,Email
4609,2022-04-10,Pune,Organic
4610,2022-01-31,Kolkata,Email
4611,2024-06-16,Mumbai,Referral
4612,2023-06-12,Ahmedabad,Organic
4613,2023-10-11,Mumbai,Organic
4614,2022-11-25,Mumbai,Referral
4615,2022-06-15,Ahmedabad,Ads
4616,2023-04-04,Mumbai,Organic
4617,2024-04-01,Pune,Referral
4618,2022-04-10,Delhi,Social
4619,2023-09-13,Kolkata,Email
4620,2024-05-04,Chennai,Organic
4621,2022-06-22,Bangalore,Social
4622,2024-01-19,Ahmedabad,Organic
4623,2022-06-11,Hyderabad,Ads
4624,2023-12-29,Ahmedabad,Referral
4625,2024-02-15,Kolkata,Organic
4626,2022-09-20,Bangalore,Referral
4627,2024-03-14,Bangalore,Organic
4628,2022-10-01,Hyderabad,Ads
4629,2022-01-03,Kolkata,Ads
4630,2022-01-28,Pune,Social
4631,2022-11-22,Delhi,Ads
4632,2022-05-29,Hyderabad,Referral
4633,2023-06-24,Delhi,Ads
4634,2023-05-03,Pune,Organic
4635,2024-04-01,Bangalore,Ads
4636,2023-03-14,Delhi,Referral
4637,2022-03-06,Pune,Organic
4638,2022-12-22,Pune,Social
4639,2023-06-17,Chennai,Social
4640,2022-09-09,Hyderabad,Social
4641,2022-08-23,Chennai,Organic
4642,2022-08-15,Ahmedabad,Social
4643,2023-06-09,Bangalore,Ads
4644,2022-11-09,Hyderabad,Organic
4645,2022-02-18,Bangalore,Organic
4646,2022-04-28,Chennai,Organic
4647,2022-02-23,Kolkata,Email
4648,2023-10-12,Pune,Referral
4649,2023-07-19,Bangalore,Email
4650,2022-02-13,Hyderabad,Email
4651,2024-03-25,Ahmedabad,Email
4652,2022-02-22,Hyderabad,Referral
4653,2023-08-09,Bangalore,Email
4654,2023-07-12,Hyderabad,Social
4655,2023-06-09,Ahmedabad,Organic
4656,2023-11-08,Pune,Organic
4657,2022-04-12,Kolkata,Ads
4658,2024-03-02,Pune,Social
4659,2024-02-09,Hyderabad,Referral
4660,2024-04-28,Ahmedabad,Organic
4661,2024-05-17,Ahmedabad,Email
4662,2023-02-02,Bangalore,Ads
4663,2022-05-18,Chennai,Ads
4664,2023-11-06,Hyderabad,Organic
4665,2023-01-22,Hyderabad,Social
4666,2022-04-21,Hyderabad,Ads
4667,2023-09-06,Hyderabad,Organic
4668,2022-01-17,Bangalore,Social
4669,2024-02-19,Chennai,Organic
4670,2022-07-01,Chennai,Organic
4671,2024-06-02,Delhi,Social
4672,2023-06-20,Hyderabad,Social
4673,2023-06-25,Hyderabad,Social
4674,2022-06-20,Delhi,Organic
4675,2023-02-13,Chennai,Ads
4676,2024-01-10,Ahmedabad,Referral
4677,2023-01-13,Ahmedabad,Referral
4678,2022-07-07,Mumbai,Organic
4679,2024-05-07,Pune,Organic
4680,2022-08-18,Mumbai,Ads
4681,2024-04-12,Chennai,Social
4682,2024-05-01,Kolkata,Organic
4683,2022-04-29,Hyderabad,Email
4684,2022-06-05,Mumbai,Social
4685,2024-02-23,Bangalore,Organic
4686,2023-11-18,Ahmedabad,Email
4687,2023-04-10,Bangalore,Ads
4688,2022-04-14,Delhi,Email
4689,2023-08-27,Chennai,Organic
4690,2023-11-29,Chennai,Referral
4691,2024-03-05,Mumbai,Organic
4692,2023-05-17,Hyderabad,Referral
4693,2023-11-24,Chennai,Ads
4694,2023-11-13,Mumbai,Ads
4695,2023-11-30,Mumbai,Social
4696,2022-06-24,Pune,Social
4697,2024-01-04,Pune,Referral
4698,2024-01-15,Chennai,Referral
4699,2023-11-05,Mumbai,Ads
4700,2023-02-25,Delhi,Email
4701,2022-05-14,Delhi,Referral
4702,2023-01-26,Pune,Referral
4703,2024-01-06,Chennai,Email
4704,2023-05-16,Ahmedabad,Social
4705,2023-10-27,Hyderabad,Social
4706,2022-02-02,Kolkata,Referral
4707,2022-02-24,Ahmedabad,Social
4708,2023-06-03,Delhi,Social
4709,2024-01-26,Delhi,Social
4710,2024-04-04,Ahmedabad,Ads
4711,2023-09-30,Pune,Organic
4712,2022-01-12,Pune,Referral
4713,2023-06-12,Chennai,Referral
4714,2023-12-21,Pune,Ads
4715,2023-07-09,Bangalore,Organic
4716,2023-01-08,Kolkata,Organic
4717,2023-04-29,Ahmedabad,Ads
4718,2023-10-09,Ahmedabad,Email
4719,2022-08-16,Mumbai,Email
4720,2023-09-15,Delhi,Organic
4721,2022-11-03,Ahmedabad,Email
4722,2023-04-02,Bangalore,Email
4723,2022-06-09,Ahmedabad,Email
4724,2022-11-27,Hyderabad,Organic
4725,2024-02-15,Bangalore,Email
4726,2022-08-13,Chennai,Referral
4727,2023-12-30,Hyderabad,Organic
4728,2023-05-19,Hyderabad,Ads
4729,2023-04-01,Ahmedabad,Email
4730,2022-02-14,Pune,Social
4731,2022-08-02,Ahmedabad,Organic
4732,2022-02-28,Bangalore,Ads
4733,2023-10-06,Chennai,Referral
4734,2023-09-08,Delhi,Ads
4735,2022-07-14,Kolkata,Email
4736,2023-05-04,Pune,Social
4737,2022-06-06,Bangalore,Email
4738,2023-09-02,Delhi,Ads
4739,2022-08-14,Bangalore,Organic
4740,2023-02-16,Pune,Social
4741,2022-07-24,Delhi,Social
4742,2022-03-20,Pune,Ads
4743,2022-05-04,Bangalore,Email
4744,2023-04-16,Hyderabad,Ads
4745,2022-08-06,Kolkata,Social
4746,2023-05-31,Mumbai,Ads
4747,2023-08-25,Kolkata,Social
4748,2022-04-14,Hyderabad,Email
4749,2023-01-28,Pune,Organic
4750,2023-09-23,Kolkata,Organic
4751,2023-10-07,Pune,Ads
4752,2024-04-03,Pune,Social
4753,2023-08-31,Delhi,Organic
4754,2023-03-10,Chennai,Social
4755,2022-11-27,Pune,Email
4756,2022-05-23,Kolkata,Ads
4757,2024-03-10,Kolkata,Social
4758,2023-06-24,Kolkata,Ads
4759,2022-10-05,Hyderabad,Social
4760,2022-08-21,Mumbai,Social
4761,2023-06-13,Pune,Email
4762,2023-07-25,Ahmedabad,Ads
4763,2022-03-31,Pune,Referral
4764,2023-05-07,Pune,Social
4765,2022-07-18,Ahmedabad,Social
4766,2022-12-28,Delhi,Organic
4767,2023-03-17,Pune,Ads
4768,2022-01-26,Hyderabad,Referral
4769,2022-01-25,Bangalore,Email
4770,2023-01-29,Chennai,Referral
4771,2023-05-22,Kolkata,Email
4772,2022-10-28,Pune,Referral
4773,2022-12-05,Delhi,Referral
4774,2022-09-24,Hyderabad,Ads
4775,2023-04-06,Pune,Organic
4776,2023-11-24,Ahmedabad,Referral
4777,2023-04-01,Delhi,Social
4778,2022-12-26,Bangalore,Social
4779,2022-03-09,Mumbai,Social
4780,2024-05-12,Pune,Organic
4781,2023-02-16,Hyderabad,Referral
4782,2023-05-06,Delhi,Email
4783,2024-04-12,Ahmedabad,Email
4784,2022-02-18,Delhi,Ads
4785,2023-11-18,Pune,Organic
4786,2023-07-18,Delhi,Referral
4787,2022-04-12,Mumbai,Social
4788,2022-08-04,Delhi,Organic
4789,2023-03-14,Kolkata,Organic
4790,2023-12-01,Chennai,Referral
4791,2023-07-23,Kolkata,Ads
4792,2023-07-13,Chennai,Ads
4793,2022-06-08,Delhi,Ads
4794,2023-05-04,Ahmedabad,Social
4795,2023-11-17,Ahmedabad,Social
4796,2022-08-30,Pune,Referral
4797,2024-03-04,Ahmedabad,Ads
4798,2024-01-23,Chennai,Referral
4799,2024-05-31,Hyderabad,Ads
4800,2022-01-05,Chennai,Organic
4801,2023-08-19,Kolkata,Email
4802,2024-03-30,Delhi,Email
4803,2022-12-27,Pune,Ads
4804,2023-04-04,Bangalore,Referral
4805,2022-09-05,Pune,Social
4806,2023-07-20,Pune,Ads
4807,2023-11-04,Pune,Ads
4808,2023-02-26,Hyderabad,Social
4809,2024-01-08,Mumbai,Ads
4810,2022-01-15,Kolkata,Organic
4811,2024-01-06,Delhi,Social
4812,2023-07-27,Mumbai,Organic
4813,2022-05-02,Bangalore,Email
4814,2022-10-04,Mumbai,Social
4815,2023-07-12,Delhi,Social
4816,2023-03-29,Kolkata,Referral
4817,2023-01-25,Kolkata,Referral
4818,2022-10-21,Delhi,Social
4819,2023-07-28,Bangalore,Email
4820,2023-08-21,Delhi,Ads
4821,2023-03-22,Bangalore,Referral
4822,2022-07-29,Bangalore,Email
4823,2023-08-13,Delhi,Email
4824,2023-12-15,Chennai,Referral
4825,2022-10-29,Kolkata,Ads
4826,2022-08-11,Bangalore,Referral
4827,2024-01-04,Delhi,Email
4828,2022-01-03,Ahmedabad,Organic
4829,2023-06-02,Chennai,Referral
4830,2022-04-03,Kolkata,Email
4831,2023-06-04,Bangalore,Referral
4832,2023-03-04,Kolkata,Email
4833,2023-05-08,Chennai,Ads
4834,2022-08-23,Kolkata,Email
4835,2023-09-12,Hyderabad,Social
4836,2022-06-10,Pune,Organic
4837,2023-12-22,Hyderabad,Email
4838,2024-01-22,Chennai,Referral
4839,2022-11-27,Bangalore,Referral
4840,2022-11-29,Delhi,Email
4841,2022-02-19,Mumbai,Social
4842,2023-06-07,Delhi,Email
4843,2024-05-12,Kolkata,Ads
4844,2023-10-30,Mumbai,Social
4845,2023-05-07,Mumbai,Email
4846,2023-08-05,Kolkata,Organic
4847,2023-11-12,Kolkata,Social
4848,2022-09-29,Bangalore,Email
4849,2023-08-03,Chennai,Organic
4850,2024-05-16,Ahmedabad,Email
4851,2022-09-09,Delhi,Ads
4852,2023-07-14,Chennai,Referral
4853,2023-11-27,Hyderabad,Email
4854,2024-04-11,Bangalore,Social
4855,2023-11-30,Bangalore,Email
4856,2022-03-31,Ahmedabad,Email
4857,2023-03-22,Hyderabad,Email
4858,2022-11-28,Delhi,Email
4859,2022-05-19,Pune,Social
4860,2022-12-23,Hyderabad,Social
4861,2023-08-24,Delhi,Email
4862,2022-10-01,Mumbai,Referral
4863,2022-01-19,Kolkata,Email
4864,2022-11-07,Bangalore,Social
4865,2024-05-19,Delhi,Ads
4866,2024-06-04,Chennai,Email
4867,2022-06-03,Ahmedabad,Email
4868,2023-01-25,Kolkata,Email
4869,2022-09-17,Chennai,Email
4870,2023-09-12,Kolkata,Organic
4871,2024-06-01,Bangalore,Email
4872,2024-03-07,Hyderabad,Social
4873,2023-07-25,Pune,Social
4874,2022-05-05,Hyderabad,Organic
4875,2022-12-20,Delhi,Email
4876,2022-09-30,Ahmedabad,Referral
4877,2023-09-11,Hyderabad,Email
4878,2024-03-21,Bangalore,Social
4879,2022-09-02,Ahmedabad,Ads
4880,2024-04-27,Delhi,Ads
4881,2023-03-26,Mumbai,Referral
4882,2022-09-04,Hyderabad,Email
4883,2023-06-04,Hyderabad,Organic
4884,2022-05-21,Pune,Email
4885,2022-12-28,Delhi,Referral
4886,2022-01-08,Chennai,Referral
4887,2023-04-23,Hyderabad,Referral
4888,2022-12-18,Bangalore,Ads
4889,2023-05-10,Hyderabad,Email
4890,2023-08-29,Pune,Email
4891,2024-04-12,Mumbai,Organic
4892,2023-03-03,Pune,Referral
4893,2022-02-08,Hyderabad,Referral
4894,2023-08-16,Ahmedabad,Social
4895,2022-07-06,Chennai,Social
4896,2023-08-19,Kolkata,Ads
4897,2023-08-23,Hyderabad,Email
4898,2024-01-24,Delhi,Organic
4899,2024-05-03,Hyderabad,Organic
4900,2022-04-03,Chennai,Referral
4901,2022-03-27,Delhi,Organic
4902,2022-02-13,Bangalore,Referral
4903,2022-05-17,Ahmedabad,Email
4904,2023-02-25,Delhi,Organic
4905,2022-03-15,Pune,Referral
4906,2023-07-02,Mumbai,Email
4907,2023-09-05,Pune,Email
4908,2023-05-27,Kolkata,Referral
4909,2022-06-05,Delhi,Referral
4910,2022-09-12,Bangalore,Ads
4911,2022-06-20,Hyderabad,Email
4912,2023-12-29,Ahmedabad,Referral
4913,2022-06-19,Delhi,Email
4914,2024-02-03,Pune,Organic
4915,2024-05-21,Delhi,Social
4916,2022-11-18,Delhi,Social
4917,2023-07-21,Delhi,Referral
4918,2023-04-01,Bangalore,Referral
4919,2023-08-26,Ahmedabad,Email
4920,2024-02-29,Chennai,Referral
4921,2023-09-05,Chennai,Email
4922,2022-06-04,Delhi,Referral
4923,2024-06-07,Bangalore,Email
4924,2022-12-15,Bangalore,Referral
4925,2023-03-27,Kolkata,Ads
4926,2024-05-25,Delhi,Email
4927,2023-10-15,Pune,Ads
4928,2022-06-22,Pune,Ads
4929,2022-01-10,Mumbai,Ads
4930,2024-01-10,Ahmedabad,Ads
4931,2022-09-22,Delhi,Organic
4932,2023-03-14,Mumbai,Social
4933,2024-01-30,Pune,Organic
4934,2022-09-04,Pune,Referral
4935,2023-10-29,Delhi,Referral
4936,2023-06-30,Mumbai,Social
4937,2023-05-14,Mumbai,Social
4938,2022-05-09,Delhi,Social
4939,2023-11-03,Ahmedabad,Ads
4940,2023-08-24,Kolkata,Organic
4941,2023-08-28,Mumbai,Referral
4942,2022-11-23,Kolkata,Organic
4943,2024-01-23,Hyderabad,Organic
4944,2024-04-14,Ahmedabad,Organic
4945,2023-02-08,Pune,Social
4946,2023-09-21,Chennai,Social
4947,2023-08-29,Ahmedabad,Referral
4948,2023-11-06,Kolkata,Referral
4949,2023-09-03,Kolkata,Referral
4950,2023-09-17,Kolkata,Organic
4951,2022-12-25,Bangalore,Social
4952,2023-08-26,Ahmedabad,Ads
4953,2024-05-07,Mumbai,Organic
4954,2023-12-19,Mumbai,Email
4955,2022-01-17,Bangalore,Organic
4956,2022-10-01,Mumbai,Social
4957,2023-11-16,Bangalore,Email
4958,2022-04-26,Kolkata,Organic
4959,2024-05-10,Delhi,Social
4960,2023-11-24,Ahmedabad,Social
4961,2022-04-01,Hyderabad,Ads
4962,2022-03-23,Kolkata,Organic
4963,2022-11-20,Hyderabad,Social
4964,2022-04-24,Pune,Referral
4965,2024-02-08,Kolkata,Social
4966,2022-02-27,Chennai,Ads
4967,2022-06-03,Mumbai,Social
4968,2024-05-26,Chennai,Organic
4969,2023-02-08,Delhi,Organic
4970,2023-09-20,Hyderabad,Email
4971,2024-05-04,Ahmedabad,Organic
4972,2022-09-23,Kolkata,Email
4973,2022-11-11,Ahmedabad,Referral
4974,2023-12-16,Delhi,Ads
4975,2022-02-10,Delhi,Referral
4976,2022-04-15,Mumbai,Email
4977,2024-06-08,Delhi,Social
4978,2022-07-12,Kolkata,Social
4979,2023-02-05,Kolkata,Referral
4980,2022-10-05,Ahmedabad,Social
4981,2022-12-20,Ahmedabad,Email
4982,2024-01-19,Hyderabad,Ads
4983,2024-01-03,Kolkata,Organic
4984,2023-08-03,Chennai,Email
4985,2023-12-10,Hyderabad,Email
4986,2022-09-13,Mumbai,Organic
4987,2023-10-13,Hyderabad,Organic
4988,2024-04-03,Bangalore,Ads
4989,2023-10-23,Ahmedabad,Ads
4990,2022-04-09,Chennai,Ads
4991,2023-08-11,Ahmedabad,Social
4992,2022-10-09,Bangalore,Email
4993,2024-06-01,Bangalore,Organic
4994,2023-02-07,Pune,Email
4995,2022-04-19,Kolkata,Email
4996,2023-12-01,Mumbai,Ads
4997,2022-07-18,Delhi,Ads
4998,2022-10-30,Bangalore,Email
4999,2022-11-23,Hyderabad,Ads
5000,2022-06-03,Delhi,Social
5001,2023-07-06,Hyderabad,Organic
5002,2023-10-07,Ahmedabad,Email
5003,2023-02-09,Hyderabad,Organic
5004,2023-04-07,Delhi,Social
5005,2022-05-12,Delhi,Ads
5006,2024-03-01,Kolkata,Referral
5007,2024-05-23,Hyderabad,Social
5008,2022-03-25,Mumbai,Referral
5009,2023-02-03,Kolkata,Organic
5010,2024-01-24,Chennai,Email
5011,2023-09-20,Pune,Ads
5012,2022-04-19,Chennai,Social
5013,2022-08-09,Mumbai,Ads
5014,2023-07-07,Kolkata,Referral
5015,2023-01-03,Pune,Referral
5016,2022-05-27,Kolkata,Email
5017,2022-04-22,Delhi,Referral
5018,2023-09-07,Pune,Email
5019,2023-07-12,Ahmedabad,Social
5020,2023-05-09,Hyderabad,Email
5021,2023-05-20,Chennai,Referral
5022,2023-04-20,Pune,Organic
5023,2024-04-15,Hyderabad,Email
5024,2024-06-08,Kolkata,Ads
5025,2022-09-28,Mumbai,Organic
5026,2023-02-25,Pune,Email
5027,2024-06-15,Hyderabad,Ads
5028,2023-12-08,Kolkata,Organic
5029,2023-01-02,Kolkata,Email
5030,2022-10-07,Kolkata,Social
5031,2022-10-10,Mumbai,Ads
5032,2022-02-09,Delhi,Social
5033,2022-07-08,Mumbai,Referral
5034,2022-06-13,Mumbai,Email
5035,2023-06-20,Ahmedabad,Email
5036,2023-06-20,Chennai,Ads
5037,2022-01-04,Kolkata,Email
5038,2024-04-14,Hyderabad,Referral
5039,2022-10-17,Pune,Email
5040,2023-03-09,Chennai,Organic
5041,2023-04-16,Kolkata,Social
5042,2022-06-30,Bangalore,Referral
5043,2022-09-05,Mumbai,Referral
5044,2023-09-20,Bangalore,Social
5045,2022-10-06,Kolkata,Social
5046,2024-05-26,Chennai,Referral
5047,2023-08-04,Hyderabad,Social
5048,2024-05-12,Chennai,Ads
5049,2022-09-11,Ahmedabad,Social
5050,2022-06-30,Hyderabad,Organic
5051,2024-04-09,Hyderabad,Organic
5052,2023-11-12,Kolkata,Ads
5053,2024-04-04,Delhi,Social
5054,2023-05-24,Kolkata,Organic
5055,2024-01-31,Mumbai,Email
5056,2023-12-01,Chennai,Social
5057,2023-07-20,Hyderabad,Ads
5058,2022-11-22,Kolkata,Social
5059,2022-12-23,Kolkata,Referral
5060,2024-04-04,Chennai,Referral
5061,2023-10-12,Chennai,Organic
5062,2023-11-11,Ahmedabad,Referral
5063,2023-01-26,Hyderabad,Ads
5064,2023-09-07,Pune,Organic
5065,2022-03-26,Ahmedabad,Ads
5066,2022-11-13,Bangalore,Ads
5067,2022-07-31,Mumbai,Referral
5068,2023-05-30,Mumbai,Referral
5069,2023-01-19,Pune,Ads
5070,2023-11-22,Delhi,Referral
5071,2022-12-08,Ahmedabad,Referral
5072,2024-03-25,Pune,Referral
5073,2024-04-23,Delhi,Social
5074,2022-02-07,Delhi,Ads
5075,2023-05-26,Pune,Email
5076,2023-02-24,Mumbai,Ads
5077,2024-01-21,Bangalore,Organic
5078,2022-06-18,Mumbai,Referral
5079,2022-12-09,Kolkata,Referral
5080,2024-04-05,Mumbai,Email
5081,2022-11-02,Mumbai,Organic
5082,2023-06-26,Ahmedabad,Social
5083,2023-12-03,Pune,Ads
5084,2024-05-18,Pune,Social
5085,2023-06-21,Kolkata,Organic
5086,2022-04-22,Kolkata,Email
5087,2023-02-15,Ahmedabad,Organic
5088,2022-07-25,Pune,Email
5089,2022-07-04,Mumbai,Social
5090,2023-01-17,Bangalore,Social
5091,2023-05-11,Delhi,Organic
5092,2023-01-14,Chennai,Organic
5093,2022-02-16,Delhi,Referral
5094,2024-06-04,Kolkata,Email
5095,2024-01-10,Kolkata,Referral
5096,2023-07-05,Delhi,Ads
5097,2023-06-12,Chennai,Ads
5098,2023-05-19,Mumbai,Organic
5099,2022-01-22,Bangalore,Social
5100,2022-08-01,Bangalore,Ads
5101,2022-11-06,Delhi,Ads
5102,2023-10-23,Chennai,Referral
5103,2024-01-23,Ahmedabad,Referral
5104,2022-09-29,Kolkata,Ads
5105,2023-07-25,Hyderabad,Organic
5106,2024-03-09,Mumbai,Referral
5107,2022-07-21,Ahmedabad,Ads
5108,2022-02-01,Delhi,Social
5109,2023-03-19,Bangalore,Referral
5110,2022-06-11,Kolkata,Ads
5111,2024-02-06,Ahmedabad,Email
5112,2022-09-11,Ahmedabad,Referral
5113,2023-06-05,Pune,Email
5114,2023-10-13,Pune,Referral
5115,2023-04-25,Chennai,Referral
5116,2022-01-10,Chennai,Email
5117,2023-12-27,Delhi,Organic
5118,2023-05-20,Ahmedabad,Ads
5119,2024-02-24,Hyderabad,Organic
5120,2024-04-15,Bangalore,Organic
5121,2023-07-14,Delhi,Ads
5122,2023-03-12,Hyderabad,Social
5123,2022-04-21,Kolkata,Organic
5124,2022-06-02,Chennai,Organic
5125,2023-09-27,Pune,Organic
5126,2024-05-18,Mumbai,Social
5127,2022-04-12,Ahmedabad,Referral
5128,2024-01-23,Kolkata,Email
5129,2024-04-12,Pune,Email
5130,2022-07-10,Bangalore,Social
5131,2023-12-30,Bangalore,Organic
5132,2023-07-17,Pune,Email
5133,2024-03-14,Kolkata,Social
5134,2022-03-22,Pune,Ads
5135,2023-05-04,Hyderabad,Email
5136,2024-06-13,Delhi,Ads
5137,2022-03-29,Chennai,Organic
5138,2022-07-13,Hyderabad,Email
5139,2022-04-14,Mumbai,Social
5140,2024-02-22,Pune,Referral
5141,2022-04-06,Mumbai,Email
5142,2023-02-27,Mumbai,Email
5143,2024-06-09,Hyderabad,Email
5144,2022-07-17,Chennai,Email
5145,2022-01-01,Kolkata,Social
5146,2023-02-11,Bangalore,Social
5147,2023-01-13,Delhi,Referral
5148,2022-06-16,Ahmedabad,Social
5149,2023-05-24,Bangalore,Social
5150,2023-09-30,Chennai,Organic
5151,2022-11-09,Ahmedabad,Organic
5152,2023-08-16,Bangalore,Ads
5153,2023-02-22,Pune,Referral
5154,2024-02-02,Pune,Organic
5155,2023-11-12,Hyderabad,Referral
5156,2023-04-22,Mumbai,Referral
5157,2022-03-14,Ahmedabad,Email
5158,2022-05-21,Chennai,Referral
5159,2023-08-05,Chennai,Email
5160,2022-09-19,Bangalore,Ads
5161,2022-12-06,Hyderabad,Ads
5162,2022-11-04,Bangalore,Ads
5163,2022-09-02,Bangalore,Email
5164,2023-05-30,Chennai,Email
5165,2022-12-03,Bangalore,Ads
5166,2023-07-29,Mumbai,Email
5167,2023-07-15,Bangalore,Social
5168,2022-03-17,Ahmedabad,Social
5169,2024-05-29,Mumbai,Email
5170,2022-06-24,Chennai,Email
5171,2022-04-19,Hyderabad,Organic
5172,2022-07-02,Pune,Organic
5173,2022-07-11,Ahmedabad,Referral
5174,2022-03-06,Mumbai,Referral
5175,2024-04-28,Hyderabad,Referral
5176,2023-04-19,Hyderabad,Ads
5177,2024-02-22,Mumbai,Social
5178,2022-04-10,Chennai,Ads
5179,2023-06-28,Delhi,Email
5180,2024-05-13,Hyderabad,Organic
5181,2022-05-08,Hyderabad,Email
5182,2023-03-28,Chennai,Email
5183,2023-01-04,Chennai,Organic
5184,2024-04-30,Bangalore,Email
5185,2022-02-12,Chennai,Referral
5186,2024-06-02,Hyderabad,Organic
5187,2023-02-23,Mumbai,Email
5188,2023-05-03,Delhi,Referral
5189,2022-03-19,Kolkata,Referral
5190,2024-04-05,Bangalore,Social
5191,2024-03-11,Kolkata,Referral
5192,2022-09-27,Mumbai,Ads
5193,2023-11-05,Delhi,Organic
5194,2023-12-02,Delhi,Organic
5195,2024-01-29,Delhi,Organic
5196,2024-06-18,Pune,Email
5197,2023-12-29,Mumbai,Email
5198,2022-11-11,Ahmedabad,Ads
5199,2024-04-30,Bangalore,Referral
5200,2024-06-07,Bangalore,Email
5201,2022-06-17,Delhi,Referral
5202,2022-12-05,Mumbai,Referral
5203,2022-07-12,Pune,Email
5204,2023-03-29,Delhi,Email
5205,2022-10-10,Chennai,Ads
5206,2022-12-02,Ahmedabad,Social
5207,2023-01-25,Kolkata,Organic
5208,2023-06-09,Bangalore,Email
5209,2022-08-28,Kolkata,Email
5210,2024-04-11,Hyderabad,Referral
5211,2023-04-28,Delhi,Social
5212,2023-10-21,Chennai,Email
5213,2023-12-17,Bangalore,Social
5214,2023-08-15,Kolkata,Organic
5215,2024-06-09,Ahmedabad,Referral
5216,2023-07-09,Pune,Ads
5217,2023-04-03,Mumbai,Organic
5218,2022-03-30,Bangalore,Social
5219,2023-10-22,Ahmedabad,Social
5220,2022-04-05,Kolkata,Organic
5221,2023-03-28,Mumbai,Social
5222,2023-03-04,Kolkata,Ads
5223,2022-05-31,Mumbai,Ads
5224,2023-05-29,Pune,Social
5225,2023-01-11,Pune,Social
5226,2022-01-22,Delhi,Ads
5227,2024-06-01,Delhi,Social
5228,2022-11-09,Bangalore,Email
5229,2024-04-19,Pune,Referral
5230,2023-06-03,Chennai,Email
5231,2022-07-25,Kolkata,Social
5232,2023-01-10,Kolkata,Social
5233,2023-03-27,Kolkata,Referral
5234,2023-09-18,Bangalore,Social
5235,2024-02-23,Kolkata,Referral
5236,2023-08-18,Hyderabad,Ads
5237,2022-06-28,Mumbai,Referral
5238,2022-07-29,Kolkata,Referral
5239,2023-05-15,Ahmedabad,Email
5240,2023-04-09,Mumbai,Social
5241,2024-04-19,Delhi,Ads
5242,2022-05-04,Kolkata,Organic
5243,2022-04-23,Ahmedabad,Referral
5244,2022-01-12,Chennai,Organic
5245,2022-05-06,Ahmedabad,Social
5246,2023-07-19,Pune,Referral
5247,2022-11-27,Pune,Organic
5248,2022-10-10,Delhi,Email
5249,2022-05-20,Hyderabad,Organic
5250,2023-02-05,Bangalore,Email
5251,2022-04-07,Bangalore,Ads
5252,2023-06-01,Chennai,Social
5253,2023-07-23,Delhi,Organic
5254,2024-04-25,Delhi,Referral
5255,2022-03-10,Hyderabad,Social
5256,2022-04-28,Kolkata,Organic
5257,2024-06-06,Bangalore,Referral
5258,2022-02-28,Kolkata,Referral
5259,2022-02-02,Delhi,Referral
5260,2022-11-14,Kolkata,Referral
5261,2022-02-19,Pune,Organic
5262,2024-05-29,Chennai,Ads
5263,2023-05-04,Bangalore,Email
5264,2022-01-19,Hyderabad,Email
5265,2023-12-27,Chennai,Email
5266,2022-07-16,Mumbai,Ads
5267,2024-06-09,Pune,Referral
5268,2023-03-26,Hyderabad,Referral
5269,2023-07-13,Ahmedabad,Social
5270,2023-11-10,Chennai,Email
5271,2023-03-28,Delhi,Email
5272,2022-10-16,Mumbai,Referral
5273,2022-05-21,Hyderabad,Email
5274,2022-03-25,Delhi,Referral
5275,2023-11-25,Pune,Referral
5276,2023-01-26,Ahmedabad,Referral
5277,2023-08-14,Mumbai,Organic
5278,2022-08-03,Bangalore,Organic
5279,2023-06-10,Ahmedabad,Organic
5280,2022-08-03,Delhi,Organic
5281,2023-02-07,Chennai,Ads
5282,2022-05-08,Kolkata,Social
5283,2024-04-01,Hyderabad,Social
5284,2023-04-22,Mumbai,Referral
5285,2024-01-30,Delhi,Email
5286,2023-02-08,Bangalore,Organic
