"customer_id","signup_date","city","acquisition_channel"
4745,2022-08-06,Kolkata,Social
3419,2023-07-13,Bangalore,Referral
2074,2023-02-16,Chennai,Referral
5015,2023-01-03,Pune,Referral
2101,2023-12-17,Pune,Social
1183,2023-08-05,Chennai,Social
4752,2024-04-03,Pune,Social
3814,2023-07-04,Kolkata,Email
976,2022-09-25,Delhi,Email
4820,2023-08-21,Delhi,Ads
7845,2023-05-13,Mumbai,Referral
5311,2024-01-01,Bangalore,Referral
6478,2022-09-09,Ahmedabad,Referral
4302,2023-05-02,Delhi,Referral
3894,2023-07-30,Bangalore,Organic
7291,2022-07-07,Bangalore,Ads
5689,2022-04-13,Bangalore,Ads
6766,2022-07-20,Mumbai,Organic
3560,2023-08-21,Chennai,Referral
6129,2022-03-05,Delhi,Email
6271,2024-04-24,Ahmedabad,Email
7735,2023-01-09,Delhi,Social
4560,2023-02-25,Delhi,Ads
6737,2022-06-13,Mumbai,Organic
1914,2024-05-10,Mumbai,Social
1655,2022-12-22,Hyderabad,Organic
259,2022-04-23,Ahmedabad,Referral
6162,2022-03-01,Kolkata,Ads
1605,2023-06-16,Pune,Social
711,2022-01-19,Kolkata,Organic
5839,2024-04-23,Hyderabad,Email
2820,2022-09-21,Delhi,Social
5188,2023-05-03,Delhi,Referral
3128,2023-09-13,Bangalore,Referral
5239,2023-05-15,Ahmedabad,Email
6913,2022-10-31,Bangalore,Email
4335,2023-11-22,Kolkata,Ads
7835,2022-12-09,Pune,Social
3739,2022-06-05,Hyderabad,Email
4158,2022-07-12,Pune,Email
5429,2022-02-08,Hyderabad,Organic
2119,2022-10-12,Kolkata,Ads
7827,2024-03-09,Chennai,Organic
3510,2022-03-11,Kolkata,Referral
1964,2022-11-19,Kolkata,Ads
7266,2023-08-31,Kolkata,Email
1919,2023-05-08,Chennai,Social
4887,2023-04-23,Hyderabad,Referral
1112,2023-01-21,Bangalore,Social
5602,2022-08-27,Ahmedabad,Referral
1789,2022-01-16,Kolkata,Organic
183,2024-01-13,Kolkata,Social
4458,2023-09-24,Pune,Organic
1590,2023-07-02,Pune,Ads
2953,2023-08-03,Hyderabad,Email
637,2023-03-03,Chennai,Social
4652,2022-02-22,Hyderabad,Referral
4641,2022-08-23,Chennai,Organic
6491,2023-04-17,Chennai,Email
6360,2022-01-13,Pune,Ads
606,2024-02-01,Chennai,Referral
7303,2022-08-31,Ahmedabad,Referral
1535,2024-03-10,Chennai,Ads
749,2022-05-13,Kolkata,Social
5173,2022-07-11,Ahmedabad,Referral
292,2024-04-16,Chennai,Social
1704,2024-01-14,Pune,Email
1944,2023-05-05,Ahmedabad,Email
5036,2023-06-20,Chennai,Ads
511,2022-11-10,Delhi,Organic
7405,2024-05-14,Chennai,Social
3936,2023-10-31,Hyderabad,Email
175,2022-01-15,Kolkata,Email
301,2022-05-04,Delhi,Referral
7294,2023-04-20,Pune,Ads
2974,2023-10-25,Ahmedabad,Social
7778,2023-03-20,Chennai,Organic
6318,2023-08-19,Hyderabad,Social
7873,2023-05-23,Hyderabad,Social
6492,2023-12-21,Pune,Referral
7787,2024-01-14,Chennai,Social
5091,2023-05-11,Delhi,Organic
6316,2023-12-26,Mumbai,Organic
1475,2024-05-05,Kolkata,Email
7446,2023-01-16,Bangalore,Organic
6266,2022-11-06,Ahmedabad,Referral
7345,2022-10-02,Ahmedabad,Email
7268,2023-07-20,Mumbai,Email
641,2023-07-31,Ahmedabad,Ads
4530,2022-07-28,Chennai,Ads
4196,2023-10-28,Bangalore,Ads
2,2023-03-12,Kolkata,Social
1292,2022-09-27,Ahmedabad,Ads
1142,2022-05-06,Kolkata,Social
2771,2022-04-12,Bangalore,Social
556,2022-05-07,Pune,Organic
6787,2023-09-02,Hyderabad,Social
934,2023-06-02,Pune,Ads
799,2023-12-15,Hyderabad,Social
7945,2022-07-08,Ahmedabad,Referral
5842,2022-09-26,Chennai,Email
7800,2023-05-06,Chennai,Ads
5876,2023-05-20,Mumbai,Email
7676,2022-01-25,Ahmedabad,Social
2176,2022-01-27,Kolkata,Referral
7571,2023-08-28,Mumbai,Ads
6110,2022-08-22,Delhi,Ads
4077,2023-03-26,Kolkata,Referral
6165,2023-06-24,Bangalore,Ads
5951,2024-05-08,Ahmedabad,Ads
5302,2023-07-24,Ahmedabad,Ads
1479,2022-03-04,Kolkata,Social
322,2023-10-03,Bangalore,Ads
3877,2024-05-22,Chennai,Ads
6886,2023-02-09,Delhi,Organic
2214,2022-11-16,Chennai,Social
415,2023-04-26,Pune,Referral
6467,2022-09-26,Chennai,Organic
4395,2022-11-23,Ahmedabad,Organic
3829,2024-05-05,Kolkata,Ads
1882,2022-05-26,Bangalore,Referral
95,2022-06-11,Pune,Email
6531,2023-11-18,Ahmedabad,Email
4958,2022-04-26,Kolkata,Organic
5082,2023-06-26,Ahmedabad,Social
950,2022-03-19,Chennai,Social
1534,2023-10-05,Delhi,Referral
2590,2023-08-28,Delhi,Referral
4531,2022-12-09,Bangalore,Ads
2526,2023-02-18,Bangalore,Ads
270,2024-01-06,Bangalore,Ads
5339,2023-08-19,Bangalore,Referral
3505,2023-03-17,Bangalore,Referral
6711,2023-01-19,Pune,Ads
5151,2022-11-09,Ahmedabad,Organic
5256,2022-04-28,Kolkata,Organic
209,2024-03-06,Chennai,Social
4619,2023-09-13,Kolkata,Email
5276,2023-01-26,Ahmedabad,Referral
5000,2022-06-03,Delhi,Social
7007,2022-05-28,Bangalore,Organic
6860,2022-01-30,Kolkata,Referral
6583,2022-07-11,Delhi,Email
28,2023-01-21,Hyderabad,Organic
4648,2023-10-12,Pune,Referral
21,2023-10-24,Ahmedabad,Organic
6937,2022-03-04,Hyderabad,Referral
372,2024-05-27,Ahmedabad,Ads
233,2023-02-15,Bangalore,Referral
1469,2022-07-01,Chennai,Organic
398,2022-01-22,Mumbai,Organic
5705,2023-01-15,Bangalore,Referral
6532,2022-06-11,Kolkata,Ads
2490,2022-07-04,Delhi,Social
6905,2022-07-06,Kolkata,Social
5721,2023-09-22,Delhi,Organic
5283,2024-04-01,Hyderabad,Social
242,2024-04-06,Ahmedabad,Referral
5659,2022-11-26,Ahmedabad,Referral
5353,2022-12-18,Mumbai,Social
1059,2022-02-20,Delhi,Organic
6325,2023-10-01,Hyderabad,Social
2445,2022-04-17,Delhi,Organic
7198,2022-05-03,Kolkata,Email
3242,2023-10-24,Chennai,Email
1582,2022-11-26,Mumbai,Email
7890,2024-01-18,Hyderabad,Referral
3624,2022-02-13,Mumbai,Ads
6420,2023-02-20,Kolkata,Organic
273,2023-02-07,Ahmedabad,Email
4703,2024-01-06,Chennai,Email
7982,2023-10-31,Bangalore,Email
7083,2022-10-23,Chennai,Email
3150,2023-03-18,Ahmedabad,Email
843,2023-11-07,Chennai,Organic
860,2023-10-18,Chennai,Ads
3896,2023-07-16,Mumbai,Email
729,2024-06-03,Chennai,Organic
4097,2022-12-16,Hyderabad,Ads
4487,2023-04-29,Pune,Organic
1398,2022-12-12,Delhi,Ads
7326,2022-03-18,Hyderabad,Email
7377,2023-08-24,Delhi,Social
7530,2022-02-02,Bangalore,Organic
2349,2024-01-02,Delhi,Organic
1114,2023-10-28,Hyderabad,Email
7540,2024-01-29,Ahmedabad,Email
7655,2022-09-23,Ahmedabad,Email
687,2022-04-06,Chennai,Organic
1251,2023-11-21,Chennai,Email
3768,2023-04-28,Kolkata,Email
5606,2023-11-03,Pune,Referral
2491,2022-02-08,Mumbai,Social
4584,2024-05-01,Hyderabad,Email
796,2022-07-01,Ahmedabad,Referral
7697,2024-01-02,Kolkata,Email
2025,2022-07-10,Bangalore,Email
1574,2023-03-28,Chennai,Organic
1046,2024-06-18,Delhi,Email
6253,2022-12-11,Mumbai,Social
2060,2024-05-15,Ahmedabad,Email
5474,2023-05-09,Kolkata,Email
1178,2022-10-16,Hyderabad,Ads
1875,2023-11-20,Pune,Email
3647,2023-04-30,Delhi,Organic
526,2022-01-05,Bangalore,Referral
5855,2023-12-17,Mumbai,Email
2812,2024-02-09,Delhi,Referral
2495,2023-03-03,Mumbai,Referral
5956,2022-09-10,Hyderabad,Email
4624,2023-12-29,Ahmedabad,Referral
7556,2023-12-23,Kolkata,Social
5850,2022-02-09,Kolkata,Organic
6016,2022-06-19,Mumbai,Social
2105,2023-01-16,Delhi,Social
6688,2022-03-01,Delhi,Organic
2617,2022-10-20,Kolkata,Ads
2011,2022-06-17,Pune,Email
3162,2022-12-03,Delhi,Referral
2908,2022-06-07,Chennai,Referral
220,2022-08-19,Mumbai,Email
2503,2024-03-23,Ahmedabad,Email
1399,2022-10-29,Kolkata,Email
1957,2022-03-30,Kolkata,Organic
1787,2022-10-15,Hyderabad,Email
4929,2022-01-10,Mumbai,Ads
4750,2023-09-23,Kolkata,Organic
5681,2022-09-26,Bangalore,Social
1867,2024-01-18,Kolkata,Social
5595,2023-04-16,Delhi,Ads
2310,2022-08-31,Ahmedabad,Ads
354,2022-04-30,Chennai,Ads
1328,2023-09-08,Mumbai,Referral
3176,2022-08-05,Mumbai,Referral
7651,2023-02-12,Hyderabad,Ads
4491,2023-10-22,Kolkata,Organic
1493,2023-04-21,Chennai,Social
6384,2023-01-19,Hyderabad,Email
3227,2023-06-14,Bangalore,Referral
1930,2024-02-13,Ahmedabad,Social
1394,2022-05-14,Chennai,Social
4664,2023-11-06,Hyderabad,Organic
4989,2023-10-23,Ahmedabad,Ads
2069,2023-03-31,Mumbai,Organic
4696,2022-06-24,Pune,Social
2154,2023-07-24,Mumbai,Referral
6799,2022-01-06,Delhi,Referral
5554,2024-01-16,Bangalore,Email
4029,2023-09-12,Mumbai,Ads
3435,2023-09-17,Ahmedabad,Email
3753,2022-06-25,Bangalore,Referral
2289,2022-01-07,Ahmedabad,Ads
993,2022-04-13,Ahmedabad,Social
4861,2023-08-24,Delhi,Email
4668,2022-01-17,Bangalore,Social
4559,2023-11-22,Bangalore,Email
6268,2023-07-05,Mumbai,Ads
899,2023-12-10,Delhi,Ads
6584,2023-07-06,Ahmedabad,Ads
5958,2024-05-30,Mumbai,Organic
5443,2022-10-23,Ahmedabad,Ads
193,2023-10-17,Pune,Email
5489,2024-04-29,Mumbai,Social
4521,2023-08-14,Ahmedabad,Email
344,2022-01-09,Pune,Social
5942,2023-10-14,Chennai,Social
5657,2022-01-19,Mumbai,Social
1121,2023-09-15,Mumbai,Email
1180,2023-10-24,Hyderabad,Email
4906,2023-07-02,Mumbai,Email
2842,2023-10-18,Hyderabad,Referral
7169,2024-04-25,Pune,Email
6468,2022-11-04,Bangalore,Organic
3943,2024-02-11,Delhi,Email
1669,2022-10-14,Pune,Email
338,2022-10-31,Kolkata,Ads
6824,2024-04-28,Delhi,Email
7884,2023-05-14,Bangalore,Social
3212,2023-12-26,Mumbai,Email
2965,2024-04-07,Chennai,Social
6151,2024-03-18,Ahmedabad,Referral
6520,2022-07-14,Mumbai,Email
2129,2022-03-16,Pune,Email
7185,2024-04-27,Chennai,Social
5524,2022-03-29,Ahmedabad,Ads
2838,2023-10-19,Delhi,Ads
5976,2024-02-07,Bangalore,Organic
3992,2024-06-10,Chennai,Email
3752,2022-10-06,Bangalore,Ads
7338,2023-10-28,Chennai,Organic
6549,2023-01-13,Ahmedabad,Ads
920,2022-03-04,Chennai,Organic
5484,2024-03-06,Bangalore,Social
7487,2022-09-17,Mumbai,Referral
875,2023-10-10,Mumbai,Email
6037,2022-07-01,Kolkata,Referral
694,2023-01-04,Hyderabad,Email
4640,2022-09-09,Hyderabad,Social
1233,2022-08-13,Bangalore,Ads
5731,2022-05-19,Hyderabad,Organic
2579,2022-12-10,Mumbai,Referral
6943,2024-04-16,Pune,Referral
4083,2022-04-28,Delhi,Social
30,2022-10-04,Bangalore,Ads
1467,2024-02-02,Bangalore,Referral
1567,2022-04-06,Ahmedabad,Email
5224,2023-05-29,Pune,Social
3540,2023-03-21,Delhi,Social
1017,2022-05-13,Mumbai,Email
5678,2022-10-09,Kolkata,Social
4071,2023-10-17,Hyderabad,Referral
5989,2023-07-27,Delhi,Ads
2624,2024-03-24,Ahmedabad,Organic
3575,2022-03-07,Ahmedabad,Ads
7820,2022-12-13,Bangalore,Organic
3219,2022-05-02,Hyderabad,Social
2952,2022-03-20,Mumbai,Social
6607,2023-07-25,Pune,Email
7005,2022-12-01,Pune,Ads
6166,2022-02-18,Mumbai,Ads
1359,2024-04-21,Mumbai,Email
6701,2023-07-25,Mumbai,Ads
4672,2023-06-20,Hyderabad,Social
5035,2023-06-20,Ahmedabad,Email
3352,2022-02-26,Pune,Organic
6971,2022-06-14,Mumbai,Organic
5438,2024-01-07,Chennai,Ads
4948,2023-11-06,Kolkata,Referral
5061,2023-10-12,Chennai,Organic
3718,2022-09-22,Hyderabad,Referral
5007,2024-05-23,Hyderabad,Social
5870,2022-11-14,Mumbai,Email
3778,2024-05-04,Ahmedabad,Social
6431,2023-05-08,Hyderabad,Email
544,2023-10-19,Delhi,Ads
3206,2024-04-06,Kolkata,Email
6206,2024-01-05,Bangalore,Social
1561,2022-02-20,Kolkata,Referral
2302,2023-12-01,Bangalore,Email
825,2023-02-13,Pune,Social
6411,2022-02-11,Pune,Referral
7622,2022-12-15,Kolkata,Organic
693,2024-02-19,Delhi,Ads
4182,2024-04-12,Bangalore,Email
2883,2024-04-14,Mumbai,Social
5930,2022-03-18,Delhi,Social
776,2022-12-05,Ahmedabad,Social
517,2024-04-17,Delhi,Organic
6945,2023-12-21,Bangalore,Organic
3532,2022-05-11,Delhi,Social
1303,2023-07-28,Mumbai,Social
4828,2022-01-03,Ahmedabad,Organic
6194,2022-09-23,Hyderabad,Email
2527,2022-04-24,Chennai,Referral
1594,2023-05-29,Ahmedabad,Social
3467,2022-07-01,Pune,Organic
4552,2024-03-29,Delhi,Organic
3076,2024-01-14,Kolkata,Referral
6599,2023-07-03,Ahmedabad,Ads
7103,2024-03-06,Bangalore,Referral
6867,2023-08-09,Hyderabad,Organic
4217,2022-03-28,Mumbai,Ads
7506,2023-11-24,Mumbai,Ads
5342,2024-04-13,Delhi,Referral
2117,2023-03-06,Hyderabad,Email
1635,2022-12-25,Hyderabad,Referral
2622,2022-12-09,Bangalore,Organic
1239,2022-03-31,Bangalore,Email
1047,2022-12-26,Hyderabad,Social
3593,2023-07-15,Chennai,Referral
5340,2023-04-28,Bangalore,Social
4962,2022-03-23,Kolkata,Organic
2813,2023-09-06,Ahmedabad,Social
1298,2022-01-05,Kolkata,Email
5303,2022-11-21,Kolkata,Referral
5292,2022-12-27,Pune,Social
4966,2022-02-27,Chennai,Ads
4086,2023-07-05,Delhi,Referral
1692,2023-01-06,Mumbai,Organic
2089,2023-02-05,Pune,Organic
6704,2022-05-26,Delhi,Email
6417,2024-05-12,Pune,Social
584,2023-03-11,Mumbai,Organic
2723,2022-07-21,Pune,Social
1280,2023-08-11,Kolkata,Email
6668,2024-04-28,Delhi,Social
1749,2023-03-11,Hyderabad,Organic
816,2022-12-27,Pune,Social
1072,2022-08-21,Pune,Referral
7518,2023-08-05,Chennai,Social
4509,2023-04-11,Bangalore,Organic
5461,2023-03-19,Delhi,Ads
460,2024-03-02,Hyderabad,Referral
742,2022-04-19,Pune,Social
5222,2023-03-04,Kolkata,Ads
4661,2024-05-17,Ahmedabad,Email
1439,2022-01-01,Mumbai,Organic
1887,2023-08-08,Delhi,Organic
5081,2022-11-02,Mumbai,Organic
7562,2023-08-30,Kolkata,Email
2506,2024-01-16,Hyderabad,Social
6760,2024-01-28,Pune,Referral
1512,2023-04-22,Bangalore,Social
3393,2024-01-10,Pune,Referral
4065,2022-03-25,Mumbai,Organic
141,2023-05-05,Kolkata,Social
5106,2024-03-09,Mumbai,Referral
2614,2022-01-12,Pune,Ads
6449,2023-10-30,Chennai,Referral
2696,2024-06-05,Ahmedabad,Ads
6822,2023-01-23,Bangalore,Referral
4169,2022-05-06,Chennai,Social
3327,2024-01-25,Kolkata,Ads
5502,2023-09-18,Pune,Social
1146,2023-06-09,Chennai,Organic
2348,2023-05-31,Mumbai,Referral
7387,2022-01-07,Mumbai,Referral
4718,2023-10-09,Ahmedabad,Email
1369,2022-01-15,Kolkata,Organic
7663,2022-12-11,Ahmedabad,Social
2632,2022-12-02,Mumbai,Referral
765,2023-10-15,Chennai,Organic
2580,2024-04-01,Chennai,Email
88,2024-02-11,Bangalore,Ads
5766,2022-11-19,Ahmedabad,Social
5362,2023-02-17,Ahmedabad,Social
6020,2023-12-16,Bangalore,Social
7282,2024-04-28,Kolkata,Email
5109,2023-03-19,Bangalore,Referral
1958,2022-11-25,Pune,Organic
6421,2023-05-21,Ahmedabad,Ads
1690,2023-11-24,Bangalore,Email
6828,2023-05-19,Kolkata,Email
7614,2022-12-14,Chennai,Referral
4839,2022-11-27,Bangalore,Referral
1454,2022-09-01,Chennai,Referral
7213,2022-11-13,Chennai,Ads
3985,2022-02-18,Hyderabad,Social
2367,2024-02-13,Chennai,Organic
2870,2023-10-16,Ahmedabad,Ads
318,2023-10-02,Pune,Social
5846,2023-06-04,Mumbai,Email
3618,2024-05-30,Chennai,Ads
7276,2022-07-12,Bangalore,Organic
464,2023-10-25,Chennai,Organic
4700,2023-02-25,Delhi,Email
6884,2023-06-07,Delhi,Organic
6814,2024-06-09,Kolkata,Email
2995,2023-05-09,Hyderabad,Ads
5493,2024-02-09,Bangalore,Ads
6340,2022-11-24,Ahmedabad,Referral
4477,2022-10-08,Chennai,Organic
191,2022-08-19,Ahmedabad,Social
5895,2024-03-01,Mumbai,Organic
5335,2023-07-07,Ahmedabad,Ads
5064,2023-09-07,Pune,Organic
2895,2022-12-08,Delhi,Organic
4543,2023-07-31,Bangalore,Referral
514,2022-11-01,Mumbai,Referral
4942,2022-11-23,Kolkata,Organic
3121,2022-01-08,Hyderabad,Email
5102,2023-10-23,Chennai,Referral
3526,2022-11-09,Kolkata,Email
1973,2023-04-08,Kolkata,Referral
3504,2024-05-24,Pune,Referral
5309,2023-04-13,Pune,Social
7253,2023-05-26,Mumbai,Referral
6019,2022-01-14,Ahmedabad,Ads
1214,2023-08-29,Chennai,Email
3354,2022-09-30,Bangalore,Ads
5388,2022-06-13,Delhi,Organic
2647,2024-03-12,Pune,Social
2728,2022-08-30,Chennai,Referral
2882,2024-04-22,Ahmedabad,Email
6465,2023-11-07,Mumbai,Social
1207,2024-01-02,Mumbai,Social
2792,2023-10-04,Bangalore,Ads
5596,2023-02-18,Pune,Ads
5589,2023-09-22,Bangalore,Social
1432,2023-09-05,Hyderabad,Ads
3716,2023-04-21,Bangalore,Email
7625,2023-06-04,Mumbai,Ads
58,2022-01-21,Kolkata,Referral
2911,2023-04-07,Pune,Organic
7774,2023-10-24,Mumbai,Organic
7564,2023-06-07,Delhi,Email
6653,2022-12-01,Kolkata,Ads
2178,2023-07-16,Ahmedabad,Ads
73,2023-01-02,Delhi,Organic
6314,2022-10-14,Chennai,Referral
3165,2024-02-07,Bangalore,Email
7066,2022-11-02,Hyderabad,Ads
3148,2023-07-17,Hyderabad,Social
5812,2023-12-22,Delhi,Referral
6128,2024-02-24,Delhi,Referral
6248,2022-01-18,Kolkata,Email
5555,2023-06-19,Chennai,Email
6991,2023-03-03,Delhi,Ads
7937,2023-10-20,Chennai,Referral
1077,2022-03-19,Mumbai,Email
293,2024-06-02,Mumbai,Referral
4099,2022-09-15,Pune,Social
5006,2024-03-01,Kolkata,Referral
5653,2022-05-17,Chennai,Email
117,2023-01-15,Pune,Social
310,2022-12-12,Mumbai,Organic
4581,2023-08-29,Delhi,Ads
155,2024-03-15,Kolkata,Organic
5521,2023-07-27,Delhi,Organic
2861,2024-01-13,Chennai,Referral
5509,2024-05-15,Pune,Email
5822,2022-09-22,Chennai,Organic
6967,2023-04-06,Kolkata,Organic
3514,2024-01-30,Ahmedabad,Email
1649,2022-03-16,Ahmedabad,Organic
1195,2022-05-17,Mumbai,Ads
4466,2024-03-17,Pune,Referral
107,2023-12-26,Delhi,Ads
3028,2023-06-10,Ahmedabad,Organic
6995,2024-05-17,Mumbai,Referral
3548,2022-11-23,Mumbai,Social
4096,2023-01-22,Mumbai,Email
4085,2023-01-12,Mumbai,Referral
515,2023-11-23,Kolkata,Email
1504,2024-06-09,Pune,Ads
5254,2024-04-25,Delhi,Referral
245,2023-08-31,Mumbai,Ads
7331,2024-01-22,Ahmedabad,Social
6347,2022-08-17,Delhi,Ads
7636,2022-01-16,Hyderabad,Email
6487,2024-03-18,Kolkata,Email
5315,2023-01-22,Mumbai,Organic
4793,2022-06-08,Delhi,Ads
5644,2022-05-07,Delhi,Referral
6731,2022-11-23,Mumbai,Email
2156,2023-06-11,Pune,Organic
3634,2022-06-27,Pune,Social
4048,2023-11-01,Mumbai,Organic
3247,2024-03-07,Chennai,Email
5409,2023-05-22,Mumbai,Social
7861,2023-06-15,Pune,Email
5888,2024-05-17,Ahmedabad,Ads
3653,2022-04-14,Delhi,Organic
7851,2022-03-16,Delhi,Email
2253,2022-04-26,Ahmedabad,Social
6744,2024-01-21,Kolkata,Organic
4175,2022-11-21,Mumbai,Organic
3038,2023-02-09,Kolkata,Email
4945,2023-02-08,Pune,Social
7508,2023-03-31,Delhi,Organic
1796,2024-02-21,Chennai,Email
2474,2024-04-16,Kolkata,Organic
7333,2023-03-11,Ahmedabad,Referral
3602,2024-06-02,Hyderabad,Social
2300,2022-05-07,Hyderabad,Email
6234,2022-03-23,Pune,Referral
6726,2022-02-13,Pune,Social
4725,2024-02-15,Bangalore,Email
916,2022-06-26,Hyderabad,Referral
1830,2024-06-06,Kolkata,Email
4240,2024-03-31,Delhi,Social
3129,2023-03-11,Kolkata,Email
4566,2023-12-30,Mumbai,Ads
1955,2022-04-30,Chennai,Referral
7708,2023-03-05,Hyderabad,Referral
2447,2022-07-23,Chennai,Email
6632,2023-05-10,Ahmedabad,Organic
5831,2023-07-30,Hyderabad,Organic
7193,2022-10-21,Chennai,Email
5618,2023-10-08,Delhi,Ads
7916,2023-04-24,Chennai,Social
3462,2024-03-02,Chennai,Social
6067,2022-06-15,Delhi,Social
7370,2023-02-25,Mumbai,Ads
2786,2022-03-11,Bangalore,Referral
2223,2023-12-30,Kolkata,Ads
4367,2023-04-25,Ahmedabad,Ads
991,2022-03-16,Hyderabad,Referral
5049,2022-09-11,Ahmedabad,Social
3245,2023-06-18,Bangalore,Organic
7401,2023-06-22,Mumbai,Ads
3289,2024-05-25,Hyderabad,Email
7853,2024-04-13,Mumbai,Social
384,2024-03-26,Delhi,Referral
5660,2022-06-24,Kolkata,Organic
4264,2022-04-21,Pune,Organic
2504,2022-11-04,Hyderabad,Email
7678,2022-07-09,Chennai,Ads
7233,2022-07-25,Kolkata,Organic
257,2023-01-21,Hyderabad,Email
6405,2023-10-29,Bangalore,Ads
3137,2022-08-20,Pune,Ads
364,2022-08-15,Ahmedabad,Organic
6369,2023-08-29,Kolkata,Social
4485,2022-03-15,Ahmedabad,Social
7804,2022-08-13,Chennai,Organic
1569,2022-03-19,Chennai,Email
6503,2023-10-16,Bangalore,Email
4056,2022-11-20,Ahmedabad,Organic
5943,2022-10-26,Ahmedabad,Email
5177,2024-02-22,Mumbai,Social
4358,2022-11-19,Hyderabad,Social
7529,2024-01-31,Pune,Organic
4551,2024-04-29,Chennai,Ads
3307,2024-01-01,Ahmedabad,Ads
3773,2022-07-20,Ahmedabad,Email
1532,2022-02-24,Hyderabad,Email
60,2022-06-16,Mumbai,Referral
7550,2024-06-03,Hyderabad,Email
7358,2023-01-11,Hyderabad,Email
6604,2024-05-10,Bangalore,Ads
2834,2023-11-01,Mumbai,Social
6184,2023-10-04,Kolkata,Referral
914,2022-08-12,Mumbai,Email
5537,2023-12-15,Mumbai,Email
5406,2023-11-21,Delhi,Organic
5277,2023-08-14,Mumbai,Organic
3913,2022-01-08,Bangalore,Referral
5203,2022-07-12,Pune,Email
4181,2023-05-01,Delhi,Social
2836,2022-02-24,Kolkata,Organic
3423,2024-05-20,Bangalore,Ads
4452,2022-04-21,Hyderabad,Email
2405,2022-05-10,Chennai,Ads
7553,2022-09-16,Hyderabad,Organic
1544,2024-03-10,Ahmedabad,Ads
3099,2022-01-10,Bangalore,Referral
1751,2022-04-12,Ahmedabad,Social
6791,2023-10-25,Kolkata,Email
913,2022-05-26,Ahmedabad,Social
6871,2022-11-10,Chennai,Social
1899,2023-03-16,Bangalore,Social
3509,2023-06-03,Ahmedabad,Organic
6908,2022-09-19,Delhi,Organic
6135,2022-03-12,Chennai,Ads
3267,2022-12-19,Hyderabad,Email
7909,2023-06-26,Pune,Organic
4569,2022-01-23,Delhi,Social
1817,2022-06-08,Mumbai,Ads
6851,2023-12-15,Mumbai,Email
3189,2023-01-09,Delhi,Organic
4024,2022-05-07,Ahmedabad,Email
7076,2023-01-21,Hyderabad,Social
477,2023-11-13,Chennai,Organic
7272,2023-06-12,Bangalore,Social
1668,2024-04-04,Kolkata,Social
2466,2024-03-07,Ahmedabad,Social
5116,2022-01-10,Chennai,Email
370,2024-05-10,Bangalore,Social
2905,2023-08-17,Ahmedabad,Referral
2760,2023-01-09,Mumbai,Email
90,2023-04-22,Ahmedabad,Email
4038,2022-10-28,Kolkata,Organic
4295,2023-11-16,Bangalore,Organic
4269,2022-09-30,Mumbai,Ads
6629,2024-01-05,Bangalore,Referral
6351,2023-12-02,Ahmedabad,Email
6885,2023-08-20,Chennai,Ads
1106,2023-12-27,Delhi,Ads
1773,2023-04-30,Bangalore,Organic
3857,2023-11-07,Bangalore,Email
5066,2022-11-13,Bangalore,Ads
2921,2023-08-01,Delhi,Ads
6833,2022-05-30,Chennai,Ads
4885,2022-12-28,Delhi,Referral
6289,2023-08-31,Pune,Ads
5308,2023-04-19,Chennai,Ads
5355,2022-11-22,Pune,Organic
6374,2023-04-12,Pune,Organic
1816,2023-06-10,Mumbai,Organic
2332,2023-10-05,Chennai,Social
6618,2023-08-25,Bangalore,Organic
2539,2022-01-01,Pune,Ads
2609,2023-03-30,Chennai,Ads
7812,2022-10-30,Ahmedabad,Email
2019,2022-12-29,Hyderabad,Referral
6483,2024-03-06,Hyderabad,Ads
1315,2024-03-10,Hyderabad,Ads
3022,2023-07-28,Kolkata,Social
1891,2022-12-10,Bangalore,Organic
3585,2022-12-10,Bangalore,Referral
3552,2023-10-26,Kolkata,Email
288,2023-02-05,Delhi,Organic
2809,2022-05-10,Mumbai,Referral
595,2022-08-06,Pune,Email
3317,2023-07-20,Hyderabad,Email
5057,2023-07-20,Hyderabad,Ads
51,2022-09-01,Hyderabad,Social
3413,2022-09-17,Kolkata,Email
1217,2023-03-17,Bangalore,Referral
124,2024-05-06,Ahmedabad,Email
7932,2022-03-10,Mumbai,Referral
7496,2023-11-01,Chennai,Ads
3132,2023-10-26,Mumbai,Organic
6838,2023-05-30,Mumbai,Social
6740,2022-05-08,Hyderabad,Referral
5835,2023-04-30,Mumbai,Referral
1103,2022-10-30,Ahmedabad,Referral
5494,2023-03-21,Hyderabad,Email
7328,2022-01-20,Ahmedabad,Email
5041,2023-04-16,Kolkata,Social
1102,2023-12-20,Kolkata,Social
23,2024-02-09,Ahmedabad,Ads
161,2024-01-09,Delhi,Email
7182,2022-01-22,Bangalore,Social
5877,2022-08-27,Kolkata,Email
61,2022-10-01,Mumbai,Referral
1638,2022-10-05,Pune,Ads
5200,2024-06-07,Bangalore,Email
4091,2023-10-29,Ahmedabad,Social
941,2023-03-13,Ahmedabad,Social
3034,2022-07-02,Mumbai,Organic
143,2022-02-10,Bangalore,Organic
1999,2022-11-19,Hyderabad,Ads
6482,2023-11-27,Kolkata,Email
5754,2022-02-18,Bangalore,Referral
6591,2022-07-22,Ahmedabad,Ads
4855,2023-11-30,Bangalore,Email
2325,2023-12-24,Bangalore,Email
2220,2023-06-28,Delhi,Email
864,2024-01-06,Kolkata,Email
